Oxford English 2 2 U6 east keleti,Oxford English 2,2,U6,east,keleti,
Oxford English 2 2 U6 eating habit étkezési szokás,Oxford English 2,2,U6,eating habit,étkezési szokás,
Oxford English 2 2 U6 enviroment környezet,Oxford English 2,2,U6,enviroment,környezet,
Oxford English 2 2 U6 evening este,Oxford English 2,2,U6,evening,este,
Oxford English 2 2 U6 experience tapasztalat,Oxford English 2,2,U6,experience,tapasztalat,
Oxford English 2 2 U6 eperienced tapasztalt,Oxford English 2,2,U6,eperienced,tapasztalt,
Oxford English 2 2 U6 face arc,Oxford English 2,2,U6,face,arc,
Oxford English 2 2 U6 find drinking water ivóvizet találni,Oxford English 2,2,U6,find drinking water,ivóvizet találni,
Oxford English 2 2 U6 first-aid kit elsősegély-készlet,Oxford English 2,2,U6,first-aid kit,elsősegély-készlet,
Oxford English 2 2 U6 fitness fitnesz,Oxford English 2,2,U6,fitness,fitnesz,
Oxford English 2 2 U6 flag zászló,Oxford English 2,2,U6,flag,zászló,
Oxford English 2 2 U6 follow the river kövesse a folyót,Oxford English 2,2,U6,follow the river,kövesse a folyót,
Oxford English 2 2 U6 get out of kiszállni,Oxford English 2,2,U6,get out of,kiszállni,
Oxford English 2 2 U6 guide útmutató,Oxford English 2,2,U6,guide,útmutató,
Oxford English 2 2 U6 helmet sisak,Oxford English 2,2,U6,helmet,sisak,
Oxford English 2 2 U6 hope remény,Oxford English 2,2,U6,hope,remény,
Oxford English 2 2 U6 incorrect helytelen,Oxford English 2,2,U6,incorrect,helytelen,
Oxford English 2 2 U6 insect rovar,Oxford English 2,2,U6,insect,rovar,
Oxford English 2 2 U6 instruction oktatás,Oxford English 2,2,U6,instruction,oktatás,
Oxford English 2 2 U6 jellyfish medúza,Oxford English 2,2,U6,jellyfish,medúza,
Oxford English 2 2 U6 jewellery ékszerek,Oxford English 2,2,U6,jewellery,ékszerek,
Oxford English 2 2 U6 join csatlakozik,Oxford English 2,2,U6,join,csatlakozik,
Oxford English 2 2 U6 jungle dzsungel,Oxford English 2,2,U6,jungle,dzsungel,
Oxford English 2 2 U6 keep cool tartsa hidegen,Oxford English 2,2,U6,keep cool,tartsa hidegen,
Oxford English 2 2 U6 knife kés,Oxford English 2,2,U6,knife,kés,
Oxford English 2 2 U6 leader vezető,Oxford English 2,2,U6,leader,vezető,
Oxford English 2 2 U6 light a fire tüzet gyújtani,Oxford English 2,2,U6,light a fire,tüzet gyújtani,
Oxford English 2 2 U6 lighter öngyújtó,Oxford English 2,2,U6,lighter,öngyújtó,
Oxford English 2 2 U6 limit határ,Oxford English 2,2,U6,limit,határ,
Oxford English 2 2 U6 lost elveszett,Oxford English 2,2,U6,lost,elveszett,
Oxford English 2 2 U6 luck szerencse,Oxford English 2,2,U6,luck,szerencse,
Oxford English 2 2 U6 make a noise zajt csapni,Oxford English 2,2,U6,make a noise,zajt csapni,
Oxford English 2 2 U6 map térkép,Oxford English 2,2,U6,map,térkép,
Oxford English 2 2 U6 medical certificate orvosi igazolás,Oxford English 2,2,U6,medical certificate,orvosi igazolás,
Oxford English 2 2 U6 memorize memorizálni,Oxford English 2,2,U6,memorize,memorizálni,
Oxford English 2 2 U6 midnight éjfél,Oxford English 2,2,U6,midnight,éjfél,
Oxford English 2 2 U6 mirror tükör,Oxford English 2,2,U6,mirror,tükör,
Oxford English 2 2 U6 mountain bike mountain bike,Oxford English 2,2,U6,mountain bike,mountain bike,
Oxford English 2 2 U6 move at night mozogni éjszaka,Oxford English 2,2,U6,move at night,mozogni éjszaka,
Oxford English 2 2 U6 mushroom gomba,Oxford English 2,2,U6,mushroom,gomba,
Oxford English 2 2 U6 need igény,Oxford English 2,2,U6,need,igény,
Oxford English 2 2 U6 north északi,Oxford English 2,2,U6,north,északi,
Oxford English 2 2 U6 panic pánik,Oxford English 2,2,U6,panic,pánik,
Oxford English 2 2 U6 participant résztvevő,Oxford English 2,2,U6,participant,résztvevő,
Oxford English 2 2 U6 pay attention figyel,Oxford English 2,2,U6,pay attention,figyel,
Oxford English 2 2 U6 physical fizikai,Oxford English 2,2,U6,physical,fizikai,
Oxford English 2 2 U6 pick fruit gyümölcsöt szedni,Oxford English 2,2,U6,pick fruit,gyümölcsöt szedni,
Oxford English 2 2 U6 position pozíció,Oxford English 2,2,U6,position,pozíció,
Oxford English 2 2 U6 positive pozitív,Oxford English 2,2,U6,positive,pozitív,
Oxford English 2 2 U6 practical gyakorlati,Oxford English 2,2,U6,practical,gyakorlati,
Oxford English 2 2 U6 priority prioritás,Oxford English 2,2,U6,priority,prioritás,
Oxford English 2 2 U6 rainwater esővíz,Oxford English 2,2,U6,rainwater,esővíz,
Oxford English 2 2 U6 rating értékelés,Oxford English 2,2,U6,rating,értékelés,
Oxford English 2 2 U6 reserved fenntartott,Oxford English 2,2,U6,reserved,fenntartott,
Oxford English 2 2 U6 risk kockázat,Oxford English 2,2,U6,risk,kockázat,
Oxford English 2 2 U6 rope kötél,Oxford English 2,2,U6,rope,kötél,
Oxford English 2 2 U6 run away menekülni,Oxford English 2,2,U6,run away,menekülni,
Oxford English 2 2 U6 safety vest biztonsági mellény,Oxford English 2,2,U6,safety vest,biztonsági mellény,
Oxford English 2 2 U6 sail vitorla,Oxford English 2,2,U6,sail,vitorla,
Oxford English 2 2 U6 sandal szandál,Oxford English 2,2,U6,sandal,szandál,
Oxford English 2 2 U6 school report iskolai beszámoló,Oxford English 2,2,U6,school report,iskolai beszámoló,
Oxford English 2 2 U6 secure biztonságos,Oxford English 2,2,U6,secure,biztonságos,
Oxford English 2 2 U6 shout kiáltás,Oxford English 2,2,U6,shout,kiáltás,
Oxford English 2 2 U6 signal jel,Oxford English 2,2,U6,signal,jel,
Oxford English 2 2 U6 sleeping bag hálózsák,Oxford English 2,2,U6,sleeping bag,hálózsák,
Oxford English 2 2 U6 solo szóló,Oxford English 2,2,U6,solo,szóló,
Oxford English 2 2 U6 stand still állj egy helyben,Oxford English 2,2,U6,stand still,állj egy helyben,
Oxford English 2 2 U6 stay where you are maradj ott ahol vagy,Oxford English 2,2,U6,stay where you are,maradj ott ahol vagy,
Oxford English 2 2 U6 study time tanulási idő,Oxford English 2,2,U6,study time,tanulási idő,
Oxford English 2 2 U6 stupid hülye,Oxford English 2,2,U6,stupid,hülye,
Oxford English 2 2 U6 sunny napos,Oxford English 2,2,U6,sunny,napos,
Oxford English 2 2 U6 sunscreen fényvédő krém,Oxford English 2,2,U6,sunscreen,fényvédő krém,
Oxford English 2 2 U6 survival túlélés,Oxford English 2,2,U6,survival,túlélés,
Oxford English 2 2 U6 take off felszállni,Oxford English 2,2,U6,take off,felszállni,
Oxford English 2 2 U6 tent sátor,Oxford English 2,2,U6,tent,sátor,
Oxford English 2 2 U6 test teszt,Oxford English 2,2,U6,test,teszt,
Oxford English 2 2 U6 torch fáklya,Oxford English 2,2,U6,torch,fáklya,
Oxford English 2 2 U6 trek vándorlás,Oxford English 2,2,U6,trek,vándorlás,
Oxford English 2 2 U6 uniform egyenruha,Oxford English 2,2,U6,uniform,egyenruha,
Oxford English 2 2 U6 use the Sun használja a Napot,Oxford English 2,2,U6,use the Sun,használja a Napot,
Oxford English 2 2 U6 warm meleg,Oxford English 2,2,U6,warm,meleg,
Oxford English 2 2 U6 water bottle vizes palack,Oxford English 2,2,U6,water bottle,vizes palack,
Oxford English 2 2 U6 west nyugat,Oxford English 2,2,U6,west,nyugat,
Oxford English 2 2 U7 saxophone szaxofon,Oxford English 2,2,U7,saxophone,szaxofon,
Oxford English 2 2 U7 trumpet trombita,Oxford English 2,2,U7,trumpet,trombita,
Oxford English 2 2 U7 harp hárfa,Oxford English 2,2,U7,harp,hárfa,
Oxford English 2 2 U7 flute fuvola,Oxford English 2,2,U7,flute,fuvola,
Oxford English 2 2 U7 cello gordonka,Oxford English 2,2,U7,cello,gordonka,
Oxford English 2 2 U7 ambition ambíció,Oxford English 2,2,U7,ambition,ambíció,
Oxford English 2 2 U7 ambitious ambiciózus,Oxford English 2,2,U7,ambitious,ambiciózus,
Oxford English 2 2 U7 arragement rendezés,Oxford English 2,2,U7,arragement,rendezés,
Oxford English 2 2 U7 band zenekar,Oxford English 2,2,U7,band,zenekar,
Oxford English 2 2 U7 bass basszus,Oxford English 2,2,U7,bass,basszus,
Oxford English 2 2 U7 beat üt,Oxford English 2,2,U7,beat,üt,
Oxford English 2 2 U7 blame hibáztatni,Oxford English 2,2,U7,blame,hibáztatni,
Oxford English 2 2 U7 bright fényes,Oxford English 2,2,U7,bright,fényes,
Oxford English 2 2 U7 broken heart megtört szív,Oxford English 2,2,U7,broken heart,megtört szív,
Oxford English 2 2 U7 catchy fülbemászó,Oxford English 2,2,U7,catchy,fülbemászó,
Oxford English 2 2 U7 charm báj,Oxford English 2,2,U7,charm,báj,
Oxford English 2 2 U7 charming bájos,Oxford English 2,2,U7,charming,bájos,
Oxford English 2 2 U7 classical klasszikus,Oxford English 2,2,U7,classical,klasszikus,
Oxford English 2 2 U7 come true valóra váljon,Oxford English 2,2,U7,come true,valóra váljon,
Oxford English 2 2 U7 concert koncert,Oxford English 2,2,U7,concert,koncert,
Oxford English 2 2 U7 confidence bizalom,Oxford English 2,2,U7,confidence,bizalom,
Oxford English 2 2 U7 confident magabiztos,Oxford English 2,2,U7,confident,magabiztos,
Oxford English 2 2 U7 DJ DJ,Oxford English 2,2,U7,DJ,DJ,
Oxford English 2 2 U7 download letöltés,Oxford English 2,2,U7,download,letöltés,
Oxford English 2 2 U7 dream álom,Oxford English 2,2,U7,dream,álom,
Oxford English 2 2 U7 drummer dobos,Oxford English 2,2,U7,drummer,dobos,
Oxford English 2 2 U7 drums dobok,Oxford English 2,2,U7,drums,dobok,
Oxford English 2 2 U7 electronic elektronikus,Oxford English 2,2,U7,electronic,elektronikus,
Oxford English 2 2 U7 energetic energikus,Oxford English 2,2,U7,energetic,energikus,
Oxford English 2 2 U7 energy energia,Oxford English 2,2,U7,energy,energia,
Oxford English 2 2 U7 fame hírnév,Oxford English 2,2,U7,fame,hírnév,
Oxford English 2 2 U7 famous híres,Oxford English 2,2,U7,famous,híres,
Oxford English 2 2 U7 fans rajongók,Oxford English 2,2,U7,fans,rajongók,
Oxford English 2 2 U7 farmer jeans farmer,Oxford English 2,2,U7,farmer jeans,farmer,
Oxford English 2 2 U7 final végső,Oxford English 2,2,U7,final,végső,
Oxford English 2 2 U7 final végső,Oxford English 2,2,U7,final,végső,
Oxford English 2 2 U7 folk népi,Oxford English 2,2,U7,folk,népi,
Oxford English 2 2 U7 fool bolond,Oxford English 2,2,U7,fool,bolond,
Oxford English 2 2 U7 fusion fúzió,Oxford English 2,2,U7,fusion,fúzió,
Oxford English 2 2 U7 guitar gitár,Oxford English 2,2,U7,guitar,gitár,
Oxford English 2 2 U7 hard rock kemény szikla,Oxford English 2,2,U7,hard rock,kemény szikla,
Oxford English 2 2 U7 heavy metal nehézfém,Oxford English 2,2,U7,heavy metal,nehézfém,
Oxford English 2 2 U7 hip-hop hip-hop,Oxford English 2,2,U7,hip-hop,hip-hop,
Oxford English 2 2 U7 hit találat,Oxford English 2,2,U7,hit,találat,
Oxford English 2 2 U7 insanity őrület,Oxford English 2,2,U7,insanity,őrület,
Oxford English 2 2 U7 judge bíró,Oxford English 2,2,U7,judge,bíró,
Oxford English 2 2 U7 keyboard billentyűzet,Oxford English 2,2,U7,keyboard,billentyűzet,
Oxford English 2 2 U7 kind fajta,Oxford English 2,2,U7,kind,fajta,
Oxford English 2 2 U7 kindness kedvesség,Oxford English 2,2,U7,kindness,kedvesség,
Oxford English 2 2 U7 lyrics dalszöveg,Oxford English 2,2,U7,lyrics,dalszöveg,
Oxford English 2 2 U7 mini mini,Oxford English 2,2,U7,mini,mini,
Oxford English 2 2 U7 mixture keverék,Oxford English 2,2,U7,mixture,keverék,
Oxford English 2 2 U7 music business zenei üzlet,Oxford English 2,2,U7,music business,zenei üzlet,
Oxford English 2 2 U7 music video zenei videó,Oxford English 2,2,U7,music video,zenei videó,
Oxford English 2 2 U7 obviously nyilvánvalóan,Oxford English 2,2,U7,obviously,nyilvánvalóan,
Oxford English 2 2 U7 piano zongora,Oxford English 2,2,U7,piano,zongora,
Oxford English 2 2 U7 piece darab,Oxford English 2,2,U7,piece,darab,
Oxford English 2 2 U7 popcorn pattogatott kukorica,Oxford English 2,2,U7,popcorn,pattogatott kukorica,
Oxford English 2 2 U7 punk rock punk rock,Oxford English 2,2,U7,punk rock,punk rock,
Oxford English 2 2 U7 rap rap,Oxford English 2,2,U7,rap,rap,
Oxford English 2 2 U7 reality valóság,Oxford English 2,2,U7,reality,valóság,
Oxford English 2 2 U7 rebel lázadó,Oxford English 2,2,U7,rebel,lázadó,
Oxford English 2 2 U7 reggae reggae,Oxford English 2,2,U7,reggae,reggae,
Oxford English 2 2 U7 revise felülvizsgálja,Oxford English 2,2,U7,revise,felülvizsgálja,
Oxford English 2 2 U7 rhythm ritmus,Oxford English 2,2,U7,rhythm,ritmus,
Oxford English 2 2 U7 rock szikla,Oxford English 2,2,U7,rock,szikla,
Oxford English 2 2 U7 rumba rumba,Oxford English 2,2,U7,rumba,rumba,
Oxford English 2 2 U7 salsa salsa,Oxford English 2,2,U7,salsa,salsa,
Oxford English 2 2 U7 samba szamba,Oxford English 2,2,U7,samba,szamba,
Oxford English 2 2 U7 snack falatozás,Oxford English 2,2,U7,snack,falatozás,
Oxford English 2 2 U7 soft puha,Oxford English 2,2,U7,soft,puha,
Oxford English 2 2 U7 song dal,Oxford English 2,2,U7,song,dal,
Oxford English 2 2 U7 sports tournament sporttorna,Oxford English 2,2,U7,sports tournament,sporttorna,
Oxford English 2 2 U7 strenght ereje,Oxford English 2,2,U7,strenght,ereje,
Oxford English 2 2 U7 strong erős,Oxford English 2,2,U7,strong,erős,
Oxford English 2 2 U7 style stílus,Oxford English 2,2,U7,style,stílus,
Oxford English 2 2 U7 success siker,Oxford English 2,2,U7,success,siker,
Oxford English 2 2 U7 successful sikeres,Oxford English 2,2,U7,successful,sikeres,
Oxford English 2 2 U7 talent tehetség,Oxford English 2,2,U7,talent,tehetség,
Oxford English 2 2 U7 talented tehetséges,Oxford English 2,2,U7,talented,tehetséges,
Oxford English 2 2 U7 techno techno,Oxford English 2,2,U7,techno,techno,
Oxford English 2 2 U7 traditional hagyományos,Oxford English 2,2,U7,traditional,hagyományos,
Oxford English 2 2 U7 trance transz,Oxford English 2,2,U7,trance,transz,
Oxford English 2 2 U7 TV presenter TV műsorvezető,Oxford English 2,2,U7,TV presenter,TV műsorvezető,
Oxford English 2 2 U7 version változat,Oxford English 2,2,U7,version,változat,
Oxford English 2 2 U7 view kilátás,Oxford English 2,2,U7,view,kilátás,
Oxford English 2 2 U7 violin hegedű,Oxford English 2,2,U7,violin,hegedű,
Oxford English 2 2 U7 vocals énekhang,Oxford English 2,2,U7,vocals,énekhang,
Oxford English 2 2 U7 voice hang,Oxford English 2,2,U7,voice,hang,
Oxford English 2 2 U7 walz keringő,Oxford English 2,2,U7,walz,keringő,
Oxford English 2 2 U7 weak gyenge,Oxford English 2,2,U7,weak,gyenge,
Oxford English 2 2 U7 weakness gyengeség,Oxford English 2,2,U7,weakness,gyengeség,
Oxford English 2 2 U8 accident baleset,Oxford English 2,2,U8,accident,baleset,
Oxford English 2 2 U8 adventure sport kalandsport,Oxford English 2,2,U8,adventure sport,kalandsport,
Oxford English 2 2 U8 agoraphobia tériszony,Oxford English 2,2,U8,agoraphobia,tériszony,
Oxford English 2 2 U8 ankle boka,Oxford English 2,2,U8,ankle,boka,
Oxford English 2 2 U8 bad at rossz benne,Oxford English 2,2,U8,bad at,rossz benne,
Oxford English 2 2 U8 believe hisz,Oxford English 2,2,U8,believe,hisz,
Oxford English 2 2 U8 bone csont,Oxford English 2,2,U8,bone,csont,
Oxford English 2 2 U8 break szünet,Oxford English 2,2,U8,break,szünet,
Oxford English 2 2 U8 broken heart megtört szív,Oxford English 2,2,U8,broken heart,megtört szív,
Oxford English 2 2 U8 bruise zúzódás,Oxford English 2,2,U8,bruise,zúzódás,
Oxford English 2 2 U8 bruised véraláfutásos,Oxford English 2,2,U8,bruised,véraláfutásos,
Oxford English 2 2 U8 burn éget,Oxford English 2,2,U8,burn,éget,
Oxford English 2 2 U8 burned égett,Oxford English 2,2,U8,burned,égett,
Oxford English 2 2 U8 camping kemping,Oxford English 2,2,U8,camping,kemping,
Oxford English 2 2 U8 caving barlangászat,Oxford English 2,2,U8,caving,barlangászat,
Oxford English 2 2 U8 chemical kémiai,Oxford English 2,2,U8,chemical,kémiai,
Oxford English 2 2 U8 come off gyere le,Oxford English 2,2,U8,come off,gyere le,
Oxford English 2 2 U8 cut vágott,Oxford English 2,2,U8,cut,vágott,
Oxford English 2 2 U8 dry száraz,Oxford English 2,2,U8,dry,száraz,
Oxford English 2 2 U8 elbow könyök,Oxford English 2,2,U8,elbow,könyök,
Oxford English 2 2 U8 entusiastic lelkes,Oxford English 2,2,U8,entusiastic,lelkes,
Oxford English 2 2 U8 excited izgatott,Oxford English 2,2,U8,excited,izgatott,
Oxford English 2 2 U8 excitement izgalom,Oxford English 2,2,U8,excitement,izgalom,
Oxford English 2 2 U8 extreme sport extrém sport,Oxford English 2,2,U8,extreme sport,extrém sport,
Oxford English 2 2 U8 fatal halálos,Oxford English 2,2,U8,fatal,halálos,
Oxford English 2 2 U8 fond szeretetteljes,Oxford English 2,2,U8,fond,szeretetteljes,
Oxford English 2 2 U8 frightened of megijedt,Oxford English 2,2,U8,frightened of,megijedt,
Oxford English 2 2 U8 good at jó benne,Oxford English 2,2,U8,good at,jó benne,
Oxford English 2 2 U8 ground föld,Oxford English 2,2,U8,ground,föld,
Oxford English 2 2 U8 happy about örül,Oxford English 2,2,U8,happy about,örül,
Oxford English 2 2 U8 headache fejfájás,Oxford English 2,2,U8,headache,fejfájás,
Oxford English 2 2 U8 tootache fogfájás,Oxford English 2,2,U8,tootache,fogfájás,
Oxford English 2 2 U8 runny nose orrfolyás,Oxford English 2,2,U8,runny nose,orrfolyás,
Oxford English 2 2 U8 stomach ache gyomorfájás,Oxford English 2,2,U8,stomach ache,gyomorfájás,
Oxford English 2 2 U8 sore throat torokfájás,Oxford English 2,2,U8,sore throat,torokfájás,
Oxford English 2 2 U8 cough köhögés,Oxford English 2,2,U8,cough,köhögés,
Oxford English 2 2 U8 have cold megfázik,Oxford English 2,2,U8,have cold,megfázik,
Oxford English 2 2 U8 fever láz,Oxford English 2,2,U8,fever,láz,
Oxford English 2 2 U8 headset fejhallgató,Oxford English 2,2,U8,headset,fejhallgató,
Oxford English 2 2 U8 heights magasságok,Oxford English 2,2,U8,heights,magasságok,
Oxford English 2 2 U8 horror film horrorfilm,Oxford English 2,2,U8,horror film,horrorfilm,
Oxford English 2 2 U8 hurt fáj,Oxford English 2,2,U8,hurt,fáj,
Oxford English 2 2 U8 injection injekció,Oxford English 2,2,U8,injection,injekció,
Oxford English 2 2 U8 injure megsebesíteni,Oxford English 2,2,U8,injure,megsebesíteni,
Oxford English 2 2 U8 injury sérülés,Oxford English 2,2,U8,injury,sérülés,
Oxford English 2 2 U8 interested érdekelt,Oxford English 2,2,U8,interested,érdekelt,
Oxford English 2 2 U8 keen on lelkes,Oxford English 2,2,U8,keen on,lelkes,
Oxford English 2 2 U8 knee térd,Oxford English 2,2,U8,knee,térd,
Oxford English 2 2 U8 medicine gyógyszer,Oxford English 2,2,U8,medicine,gyógyszer,
Oxford English 2 2 U8 nervous about ideges miatta,Oxford English 2,2,U8,nervous about,ideges miatta,
Oxford English 2 2 U8 operation művelet,Oxford English 2,2,U8,operation,művelet,
Oxford English 2 2 U8 painful fájdalmas,Oxford English 2,2,U8,painful,fájdalmas,
Oxford English 2 2 U8 paragliding siklóernyőzés,Oxford English 2,2,U8,paragliding,siklóernyőzés,
Oxford English 2 2 U8 psychologist pszichológus,Oxford English 2,2,U8,psychologist,pszichológus,
Oxford English 2 2 U8 rescue service mentőszolgálat,Oxford English 2,2,U8,rescue service,mentőszolgálat,
Oxford English 2 2 U8 ridiculous nevetséges,Oxford English 2,2,U8,ridiculous,nevetséges,
Oxford English 2 2 U8 risky kockázatos,Oxford English 2,2,U8,risky,kockázatos,
Oxford English 2 2 U8 roller coaster hullámvasút,Oxford English 2,2,U8,roller coaster,hullámvasút,
Oxford English 2 2 U8 scared of megijedt,Oxford English 2,2,U8,scared of,megijedt,
Oxford English 2 2 U8 shoulder váll,Oxford English 2,2,U8,shoulder,váll,
Oxford English 2 2 U8 snowboarding snowboardozás,Oxford English 2,2,U8,snowboarding,snowboardozás,
Oxford English 2 2 U8 solution megoldás,Oxford English 2,2,U8,solution,megoldás,
Oxford English 2 2 U8 sprain rándulás,Oxford English 2,2,U8,sprain,rándulás,
Oxford English 2 2 U8 sprained kificamodott,Oxford English 2,2,U8,sprained,kificamodott,
Oxford English 2 2 U8 support támogatás,Oxford English 2,2,U8,support,támogatás,
Oxford English 2 2 U8 therapy terápia,Oxford English 2,2,U8,therapy,terápia,
Oxford English 2 2 U8 thrill izgalom,Oxford English 2,2,U8,thrill,izgalom,
Oxford English 2 2 U8 touch érintés,Oxford English 2,2,U8,touch,érintés,
Oxford English 2 2 U8 treatment kezelés,Oxford English 2,2,U8,treatment,kezelés,
Oxford English 2 2 U8 virtuel reality virtuális valóság,Oxford English 2,2,U8,virtuel reality,virtuális valóság,
Oxford English 2 2 U8 worried about aggódik,Oxford English 2,2,U8,worried about,aggódik,
Oxford English 2 2 U8 wrist csukló,Oxford English 2,2,U8,wrist,csukló,
Oxford English 2 2 U1e art gallery galéria,Oxford English 2,2,U1e,art gallery,galéria,
Oxford English 2 2 U1e bus stop buszmegálló,Oxford English 2,2,U1e,bus stop,buszmegálló,
Oxford English 2 2 U1e car park parkoló,Oxford English 2,2,U1e,car park,parkoló,
Oxford English 2 2 U1e direction irány,Oxford English 2,2,U1e,direction,irány,
Oxford English 2 2 U1e pedestrian crossing zebra,Oxford English 2,2,U1e,pedestrian crossing,zebra,
Oxford English 2 2 U1e police station rendőrség,Oxford English 2,2,U1e,police station,rendőrség,
Oxford English 2 2 U1e post office posta,Oxford English 2,2,U1e,post office,posta,
Oxford English 2 2 U1e skate park görkorcsolya pálya,Oxford English 2,2,U1e,skate park,görkorcsolya pálya,
Oxford English 2 2 U2e price ár,Oxford English 2,2,U2e,price,ár,
Oxford English 2 2 U3e coffee machine kávéfőző,Oxford English 2,2,U3e,coffee machine,kávéfőző,
Oxford English 2 2 U3e marry házasodni,Oxford English 2,2,U3e,marry,házasodni,
Oxford English 2 2 U3e smart okos,Oxford English 2,2,U3e,smart,okos,
Oxford English 2 2 U4e basket kosár,Oxford English 2,2,U4e,basket,kosár,
Oxford English 2 2 U4e clothes basket ruháskosár szennyes ruhának,Oxford English 2,2,U4e,clothes basket,ruháskosár szennyes ruhának,
Oxford English 2 2 U4e cuddly toy bújós játék,Oxford English 2,2,U4e,cuddly toy,bújós játék,
Oxford English 2 2 U4e pillow párna,Oxford English 2,2,U4e,pillow,párna,
Oxford English 2 2 U4e rug szőnyeg,Oxford English 2,2,U4e,rug,szőnyeg,
Oxford English 2 2 U4e sheet lepedő,Oxford English 2,2,U4e,sheet,lepedő,
Oxford English 2 2 U5e battery charger akkumulátortöltő,Oxford English 2,2,U5e,battery charger,akkumulátortöltő,
Oxford English 2 2 U5e complaint panasz,Oxford English 2,2,U5e,complaint,panasz,
Oxford English 2 2 U5e e-book e-könyv,Oxford English 2,2,U5e,e-book,e-könyv,
Oxford English 2 2 U5e last utolsó,Oxford English 2,2,U5e,last,utolsó,
Oxford English 2 2 U5e manager menedzser,Oxford English 2,2,U5e,manager,menedzser,
Oxford English 2 2 U5e model modell,Oxford English 2,2,U5e,model,modell,
Oxford English 2 2 U5e radio rádió,Oxford English 2,2,U5e,radio,rádió,
Oxford English 2 2 U5e smartphone okostelefon,Oxford English 2,2,U5e,smartphone,okostelefon,
Oxford English 2 2 U5e terribly rettenetesen,Oxford English 2,2,U5e,terribly,rettenetesen,
Oxford English 2 2 U6e bullying zaklatás,Oxford English 2,2,U6e,bullying,zaklatás,
Oxford English 2 2 U6e cheating csalás,Oxford English 2,2,U6e,cheating,csalás,
Oxford English 2 2 U6e cyber cyber,Oxford English 2,2,U6e,cyber,cyber,
Oxford English 2 2 U6e exam pressure vizsga nyomás,Oxford English 2,2,U6e,exam pressure,vizsga nyomás,
Oxford English 2 2 U6e improve javítani,Oxford English 2,2,U6e,improve,javítani,
Oxford English 2 2 U6e motivating motiváló,Oxford English 2,2,U6e,motivating,motiváló,
Oxford English 2 2 U6e report jelentés,Oxford English 2,2,U6e,report,jelentés,
Oxford English 2 2 U6e serious súlyos,Oxford English 2,2,U6e,serious,súlyos,
Oxford English 2 2 U6e size méret,Oxford English 2,2,U6e,size,méret,
Oxford English 2 2 U6e trouble baj,Oxford English 2,2,U6e,trouble,baj,
Oxford English 2 2 U7e back vissza,Oxford English 2,2,U7e,back,vissza,
Oxford English 2 2 U7e musical zenei,Oxford English 2,2,U7e,musical,zenei,
Oxford English 2 2 U7e row sor,Oxford English 2,2,U7e,row,sor,
Oxford English 2 2 U8e aspirin aszpirin,Oxford English 2,2,U8e,aspirin,aszpirin,
Oxford English 2 2 U8e bandage kötszer,Oxford English 2,2,U8e,bandage,kötszer,
Oxford English 2 2 U8e clean tiszta,Oxford English 2,2,U8e,clean,tiszta,
Oxford English 2 2 U8e help Segítség,Oxford English 2,2,U8e,help,Segítség,
Oxford English 2 2 U8e ice jég,Oxford English 2,2,U8e,ice,jég,
Oxford English 2 2 U8e microwave mikrohullámú,Oxford English 2,2,U8e,microwave,mikrohullámú,
Oxford English 2 2 U1ce bar chart oszlopdiagram,Oxford English 2,2,U1ce,bar chart,oszlopdiagram,
Oxford English 2 2 U1ce chart diagram,Oxford English 2,2,U1ce,chart,diagram,
Oxford English 2 2 U1ce data adat,Oxford English 2,2,U1ce,data,adat,
Oxford English 2 2 U1ce data chart adatdiagram,Oxford English 2,2,U1ce,data chart,adatdiagram,
Oxford English 2 2 U1ce information információ,Oxford English 2,2,U1ce,information,információ,
Oxford English 2 2 U1ce interpret értelmezni,Oxford English 2,2,U1ce,interpret,értelmezni,
Oxford English 2 2 U1ce pie chart kördiagram,Oxford English 2,2,U1ce,pie chart,kördiagram,
Oxford English 2 2 U1ce present bemutat,Oxford English 2,2,U1ce,present,bemutat,
Oxford English 2 2 U1ce survey felmérés,Oxford English 2,2,U1ce,survey,felmérés,
Oxford English 2 2 U1ce x-axis x tengely,Oxford English 2,2,U1ce,x-axis,x tengely,
Oxford English 2 2 U1ce y-axis y-tengely,Oxford English 2,2,U1ce,y-axis,y-tengely,
Oxford English 2 2 U2ce basic alapvető,Oxford English 2,2,U2ce,basic,alapvető,
Oxford English 2 2 U2ce chest mellkas,Oxford English 2,2,U2ce,chest,mellkas,
Oxford English 2 2 U2ce circle kör,Oxford English 2,2,U2ce,circle,kör,
Oxford English 2 2 U2ce downwards lefelé,Oxford English 2,2,U2ce,downwards,lefelé,
Oxford English 2 2 U2ce feature jellemzője,Oxford English 2,2,U2ce,feature,jellemzője,
Oxford English 2 2 U2ce flat lakás,Oxford English 2,2,U2ce,flat,lakás,
Oxford English 2 2 U2ce index index,Oxford English 2,2,U2ce,index,index,
Oxford English 2 2 U2ce manual kézikönyv,Oxford English 2,2,U2ce,manual,kézikönyv,
Oxford English 2 2 U2ce middle középső,Oxford English 2,2,U2ce,middle,középső,
Oxford English 2 2 U2ce phrase kifejezés,Oxford English 2,2,U2ce,phrase,kifejezés,
Oxford English 2 2 U2ce primary elsődleges,Oxford English 2,2,U2ce,primary,elsődleges,
Oxford English 2 2 U2ce principle alapelv,Oxford English 2,2,U2ce,principle,alapelv,
